wetbulb,wetbulb_rolling_14,wetbulb_rolling_14_lag_10,dewpoint,dewpoint_rolling_14,dewpoint_rolling_14_lag_10,tmin,tmin_rolling_14,tmin_rolling_14_lag_10,tavg,tavg_rolling_14,tavg_rolling_14_lag_10,tmax,tmax_rolling_14,tmax_rolling_14_lag_10,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,species_SALINARIUS,species_ERRATICUS,species_TARSALIS,species_TERRITANS,ts,ts_rolling_14,ts_rolling_14_lag_7,tsra,tsra_rolling_14,tsra_rolling_14_lag_7,vcts,vcts_rolling_14,vcts_rolling_14_lag_7,ra,ra_rolling_14,ra_rolling_14_lag_7,br,br_rolling_14,br_rolling_14_lag_7,hz,hz_rolling_14,hz_rolling_14_lag_7,preciptotal,preciptotal_rolling_14,preciptotal_rolling_14_lag_7,avgspeed,avgspeed_rolling_14,lat,long,cool,heat,date,wnv
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.793818,-87.654234,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.793818,-87.654234,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.793818,-87.654234,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.728495,-87.60096300000001,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.728495,-87.60096300000001,7,0,2013-08-01,1
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.728495,-87.60096300000001,7,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.951865999999995,-87.72505699999999,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.951865999999995,-87.72505699999999,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.951865999999995,-87.72505699999999,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.951865999999995,-87.72505699999999,6,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.904194,-87.756155,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.904194,-87.756155,7,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.98728,-87.666066,6,0,2013-08-01,1
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.98728,-87.666066,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.98728,-87.666066,6,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.912563,-87.66805500000001,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.912563,-87.66805500000001,7,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,42.009876,-87.807277,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,42.009876,-87.807277,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,42.009876,-87.807277,6,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.776428,-87.627096,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.776428,-87.627096,7,0,2013-08-01,0
62,60.0,62.785714285714285,54,55.5,57.142857142857146,61,59.214285714285715,63.357142857142854,72,66.71428571428571,71.07142857142857,82,73.57142857142857,78.28571428571429,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,8.0,4.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.1,7.742857142857147,41.776428,-87.627096,7,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.994679,-87.770899,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.994679,-87.770899,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.994679,-87.770899,6,0,2013-08-01,0
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.974689,-87.890615,6,0,2013-08-01,9
62,59.857142857142854,63.785714285714285,57,55.357142857142854,58.142857142857146,61,59.0,64.42857142857143,71,66.57142857142857,72.28571428571429,81,73.5,79.71428571428571,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0,8.0,5.0,0,3.0,1.0,0,1.0,0.0,0.0,0.07999999999999953,0.030714285714285246,7.8,7.51428571428572,41.957799,-87.930995,6,0,2013-08-01,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.95469,-87.800991,7,0,2013-08-08,2
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.95469,-87.800991,7,0,2013-08-08,2
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.95469,-87.800991,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.964242,-87.757639,7,0,2013-08-08,1
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,42.008314,-87.77792099999999,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,42.008314,-87.77792099999999,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,42.008314,-87.77792099999999,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.992478000000006,-87.862995,7,0,2013-08-08,1
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.992478000000006,-87.862995,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.944869,-87.832763,7,0,2013-08-08,1
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.991429,-87.747113,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.991429,-87.747113,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.923738,-87.785288,7,0,2013-08-08,1
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.923738,-87.785288,7,0,2013-08-08,1
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.923738,-87.785288,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.960615999999995,-87.777189,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,42.010412,-87.66214000000001,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.984809000000006,-87.728492,7,0,2013-08-08,1
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.984809000000006,-87.728492,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.986921,-87.689778,7,0,2013-08-08,0
62,64.78571428571429,61.0,56,59.857142857142854,56.214285714285715,65,64.0,59.857142857142854,72,73.0,68.57142857142857,78,81.28571428571429,76.57142857142857,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,8.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.12571428571428522,9.3,8.250000000000005,41.986921,-87.689778,7,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.899229999999996,-87.716788,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.899229999999996,-87.716788,9,0,2013-08-08,1
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.899229999999996,-87.716788,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.801497999999995,-87.763416,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.801497999999995,-87.763416,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.906638,-87.701431,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.906638,-87.701431,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.763733,-87.742302,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.911823999999996,-87.726737,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.911823999999996,-87.726737,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.857402,-87.694991,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.857402,-87.694991,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.891118,-87.65449100000001,9,0,2013-08-08,0
62,64.78571428571429,61.5,55,59.92857142857143,56.57142857142857,69,64.57142857142857,60.5,74,73.14285714285714,69.28571428571429,79,81.07142857142857,77.35714285714286,0,0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,9.0,0,2.0,3.0,0,0.0,1.0,0.0,0.08428571428571381,0.13071428571428523,10.8,8.514285714285721,41.891118,-87.65449100000001,9,0,2013-08-08,0
